problem,unknowns,solver,backend,workers,ranks,threads_per_rank,pinning,reduction,schedule,mode,iterations,converged,stop_reason,relative_residual,omega,blocks,check_interval,seconds_median,seconds_min,seconds_max,reps,updates_per_second,gib_per_second,bytes_per_unknown,seed,commit,label,sweeps,passes,dram_bytes_per_unknown_per_sweep,pinning_status,measured_at,seconds_reps,kernels,kernel_variant
dense_spd_1024,1024,block_jacobi,mpi,20,20,1,none,deterministic,static,fixed,50,0,iteration_cap,1.169383e-15,,16,1000000,0.004317,0.004008,0.005000,15,1.186043e+07,90.7530,8216.0,20260802,fba9872e407f,dense,1,2,8224.0,not_requested,2026-09-06T21:09:01Z,0.004783;0.005000;0.004146;0.004103;0.004253;0.004670;0.004109;0.004323;0.004353;0.004317;0.004008;0.004301;0.004400;0.004151;0.004332,cxx,cpp
dense_spd_1024,1024,block_gauss_seidel,mpi,20,20,1,none,deterministic,static,fixed,50,0,iteration_cap,1.169230e-15,,16,1000000,0.032521,0.030573,0.035974,15,1.574376e+06,12.0467,8216.0,20260802,fba9872e407f,dense,1,1,8224.0,not_requested,2026-09-06T21:09:02Z,0.031606;0.032983;0.033828;0.033835;0.031879;0.033852;0.032392;0.030593;0.030781;0.032521;0.033094;0.030573;0.035974;0.032544;0.032314,cxx,cpp
dense_spd_1024,1024,cg,mpi,20,20,1,none,deterministic,static,fixed,50,0,iteration_cap,4.341454e-70,,16,1000000,0.003222,0.002885,0.003953,15,1.589219e+07,121.6030,8216.0,20260802,fba9872e407f,dense,1,6,8224.0,not_requested,2026-09-06T21:09:02Z,0.003240;0.003073;0.003590;0.003345;0.003160;0.002885;0.003249;0.003222;0.003088;0.003485;0.003017;0.003953;0.003095;0.003279;0.003090,cxx,cpp
dense_spd_2048,2048,jacobi,serial,1,1,1,none,deterministic,static,fixed,50,0,iteration_cap,1.390753e-15,,16,1000000,0.120971,0.114334,0.129199,15,8.464849e+05,12.9353,16408.0,20260802,fba9872e407f,dense,1,1,16416.0,not_requested,2026-09-06T21:09:04Z,0.119306;0.121010;0.126379;0.129199;0.120084;0.120820;0.123730;0.120971;0.119254;0.119926;0.117710;0.126572;0.121058;0.114334;0.126714,cxx,cpp
dense_spd_2048,2048,gauss_seidel_f,serial,1,1,1,none,deterministic,static,fixed,50,0,iteration_cap,1.393661e-15,,16,1000000,0.123109,0.113163,0.148730,15,8.317827e+05,12.7106,16408.0,20260802,fba9872e407f,dense,1,1,16416.0,not_requested,2026-09-06T21:09:06Z,0.120227;0.119027;0.123517;0.119226;0.119868;0.116889;0.125121;0.142295;0.148730;0.147711;0.148508;0.123109;0.117405;0.126793;0.113163,cxx,cpp
dense_spd_2048,2048,block_jacobi,serial,1,1,1,none,deterministic,static,fixed,50,0,iteration_cap,1.507318e-15,,16,1000000,0.125158,0.117160,0.138022,15,8.181674e+05,12.5025,16408.0,20260802,fba9872e407f,dense,1,2,16416.0,not_requested,2026-09-06T21:09:09Z,0.123037;0.122927;0.125158;0.117981;0.121458;0.120685;0.117160;0.135421;0.129490;0.127913;0.133337;0.126404;0.138022;0.135525;0.122031,cxx,cpp
dense_spd_2048,2048,block_gauss_seidel,serial,1,1,1,none,deterministic,static,fixed,50,0,iteration_cap,1.505525e-15,,16,1000000,0.127896,0.118023,0.136194,15,8.006515e+05,12.2349,16408.0,20260802,fba9872e407f,dense,1,1,16416.0,not_requested,2026-09-06T21:09:11Z,0.120975;0.125337;0.127896;0.127935;0.122110;0.130699;0.128077;0.134868;0.128824;0.124503;0.133262;0.122719;0.118023;0.127570;0.136194,cxx,cpp
dense_spd_2048,2048,cg,serial,1,1,1,none,deterministic,static,fixed,50,0,iteration_cap,2.313952e-77,,16,1000000,0.114395,0.107955,0.126340,15,8.951450e+05,13.6788,16408.0,20260802,fba9872e407f,dense,1,6,16416.0,not_requested,2026-09-06T21:09:13Z,0.117998;0.113287;0.116704;0.114840;0.125475;0.111455;0.109601;0.122948;0.115306;0.126340;0.113650;0.114395;0.107955;0.110278;0.110243,cxx,cpp
dense_spd_2048,2048,jacobi,openmp,20,1,1,none,deterministic,static,fixed,50,0,iteration_cap,1.390753e-15,,16,1000000,0.009644,0.009187,0.010262,15,1.061847e+07,162.2623,16408.0,20260802,fba9872e407f,dense,1,1,16416.0,not_requested,2026-09-06T21:09:13Z,0.009767;0.009644;0.010262;0.009309;0.009701;0.009516;0.010154;0.009700;0.009308;0.009621;0.009895;0.009187;0.009862;0.009409;0.009213,cxx,cpp
dense_spd_2048,2048,gauss_seidel_f,openmp,20,1,1,none,deterministic,static,fixed,50,0,iteration_cap,1.393661e-15,,16,1000000,0.125159,0.117390,0.139605,15,8.181609e+05,12.5024,16408.0,20260802,fba9872e407f,dense,1,1,16416.0,not_requested,2026-09-06T21:09:16Z,0.139605;0.139129;0.121180;0.129646;0.138731;0.126364;0.126598;0.117390;0.126046;0.119745;0.123031;0.121641;0.121837;0.120265;0.125159,cxx,cpp
dense_spd_2048,2048,block_jacobi,openmp,20,1,1,none,deterministic,static,fixed,50,0,iteration_cap,1.507318e-15,,16,1000000,0.011660,0.010906,0.012783,15,8.782041e+06,134.1996,16408.0,20260802,fba9872e407f,dense,1,2,16416.0,not_requested,2026-09-06T21:09:16Z,0.011660;0.011127;0.010906;0.011769;0.012140;0.011618;0.011058;0.011299;0.012493;0.012324;0.012309;0.012783;0.011153;0.012445;0.011037,cxx,cpp
dense_spd_2048,2048,block_gauss_seidel,openmp,20,1,1,none,deterministic,static,fixed,50,0,iteration_cap,1.505525e-15,,16,1000000,0.130867,0.119186,0.136762,15,7.824733e+05,11.9571,16408.0,20260802,fba9872e407f,dense,1,1,16416.0,not_requested,2026-09-06T21:09:18Z,0.133179;0.131070;0.135859;0.131675;0.128512;0.126302;0.126283;0.119186;0.131224;0.125119;0.127448;0.130867;0.132774;0.136762;0.128449,cxx,cpp
dense_spd_2048,2048,cg,openmp,20,1,1,none,deterministic,static,fixed,50,0,iteration_cap,2.313952e-77,,16,1000000,0.010458,0.009449,0.012049,15,9.791156e+06,149.6200,16408.0,20260802,fba9872e407f,dense,1,6,16416.0,not_requested,2026-09-06T21:09:19Z,0.009988;0.011153;0.011086;0.011308;0.010458;0.010574;0.010253;0.010312;0.012049;0.010110;0.010082;0.011147;0.009585;0.009449;0.010775,cxx,cpp
dense_spd_2048,2048,jacobi,pthreads,20,1,1,none,deterministic,static,fixed,50,0,iteration_cap,1.390753e-15,,16,1000000,0.028668,0.027808,0.030543,15,3.571963e+06,54.5837,16408.0,20260802,fba9872e407f,dense,1,1,16416.0,not_requested,2026-09-06T21:09:19Z,0.029944;0.028614;0.028038;0.030543;0.029031;0.029754;0.030324;0.029964;0.028251;0.028147;0.028748;0.028071;0.028668;0.027898;0.027808,cxx,cpp
dense_spd_2048,2048,gauss_seidel_f,pthreads,20,1,1,none,deterministic,static,fixed,50,0,iteration_cap,1.393661e-15,,16,1000000,0.118755,0.110142,0.129701,15,8.622769e+05,13.1766,16408.0,20260802,fba9872e407f,dense,1,1,16416.0,not_requested,2026-09-06T21:09:22Z,0.114326;0.110142;0.113172;0.129213;0.127275;0.127907;0.119735;0.117268;0.118755;0.113621;0.129701;0.128141;0.117170;0.122440;0.115072,cxx,cpp
dense_spd_2048,2048,block_jacobi,pthreads,20,1,1,none,deterministic,static,fixed,50,0,iteration_cap,1.507318e-15,,16,1000000,0.031365,0.030359,0.034162,15,3.264772e+06,49.8894,16408.0,20260802,fba9872e407f,dense,1,2,16416.0,not_requested,2026-09-06T21:09:22Z,0.034162;0.031350;0.031057;0.031633;0.031154;0.031152;0.030359;0.030591;0.031813;0.031727;0.031365;0.032586;0.032379;0.031159;0.031606,cxx,cpp
dense_spd_2048,2048,block_gauss_seidel,pthreads,20,1,1,none,deterministic,static,fixed,50,0,iteration_cap,1.505525e-15,,16,1000000,0.121166,0.114202,0.130144,15,8.451189e+05,12.9144,16408.0,20260802,fba9872e407f,dense,1,1,16416.0,not_requested,2026-09-06T21:09:25Z,0.114202;0.130144;0.120220;0.122955;0.119205;0.122341;0.121220;0.118055;0.121852;0.125628;0.120680;0.128164;0.121138;0.121166;0.118423,cxx,cpp
dense_spd_2048,2048,cg,pthreads,20,1,1,none,deterministic,static,fixed,50,0,iteration_cap,2.313952e-77,,16,1000000,0.094469,0.093165,0.098468,15,1.083951e+06,16.5640,16408.0,20260802,fba9872e407f,dense,1,6,16416.0,not_requested,2026-09-06T21:09:26Z,0.098468;0.098053;0.093475;0.096011;0.094399;0.093451;0.094532;0.094749;0.093793;0.094469;0.094184;0.097415;0.093165;0.093868;0.096901,cxx,cpp
dense_spd_2048,2048,jacobi,jthread,20,1,1,none,deterministic,static,fixed,50,0,iteration_cap,1.390753e-15,,16,1000000,0.028648,0.027257,0.034060,15,3.574419e+06,54.6212,16408.0,20260802,fba9872e407f,dense,1,1,16416.0,not_requested,2026-09-06T21:09:27Z,0.034060;0.031014;0.027257;0.028719;0.028412;0.028648;0.027756;0.027353;0.032597;0.028613;0.028606;0.029088;0.027709;0.028745;0.029458,cxx,cpp
dense_spd_2048,2048,gauss_seidel_f,jthread,20,1,1,none,deterministic,static,fixed,50,0,iteration_cap,1.393661e-15,,16,1000000,0.114614,0.112117,0.127971,15,8.934337e+05,13.6527,16408.0,20260802,fba9872e407f,dense,1,1,16416.0,not_requested,2026-09-06T21:09:29Z,0.112432;0.116899;0.112117;0.114614;0.117903;0.114738;0.117213;0.121173;0.118010;0.113355;0.114132;0.112418;0.114249;0.112520;0.127971,cxx,cpp
dense_spd_2048,2048,block_jacobi,jthread,20,1,1,none,deterministic,static,fixed,50,0,iteration_cap,1.507318e-15,,16,1000000,0.030053,0.028127,0.034024,15,3.407337e+06,52.0680,16408.0,20260802,fba9872e407f,dense,1,2,16416.0,not_requested,2026-09-06T21:09:30Z,0.034024;0.031014;0.028127;0.030773;0.031644;0.029012;0.030023;0.029472;0.028746;0.029993;0.031472;0.030053;0.029370;0.030212;0.030864,cxx,cpp
dense_spd_2048,2048,block_gauss_seidel,jthread,20,1,1,none,deterministic,static,fixed,50,0,iteration_cap,1.505525e-15,,16,1000000,0.123747,0.116405,0.141223,15,8.274957e+05,12.6451,16408.0,20260802,fba9872e407f,dense,1,1,16416.0,not_requested,2026-09-06T21:09:32Z,0.123747;0.117467;0.116405;0.120905;0.132980;0.131801;0.130881;0.141223;0.124871;0.122668;0.125034;0.133944;0.119747;0.116708;0.117371,cxx,cpp
dense_spd_2048,2048,cg,jthread,20,1,1,none,deterministic,static,fixed,50,0,iteration_cap,2.313952e-77,,16,1000000,0.098289,0.095437,0.105044,15,1.041830e+06,15.9204,16408.0,20260802,fba9872e407f,dense,1,6,16416.0,not_requested,2026-09-06T21:09:34Z,0.101986;0.098289;0.095437;0.097173;0.098517;0.096763;0.097314;0.097231;0.098494;0.105044;0.102488;0.098497;0.098022;0.101232;0.098198,cxx,cpp
dense_spd_2048,2048,jacobi,mpi,20,20,1,none,deterministic,static,fixed,50,0,iteration_cap,1.390753e-15,,16,1000000,0.011350,0.010701,0.011971,15,9.021814e+06,137.8636,16408.0,20260802,fba9872e407f,dense,1,1,16416.0,not_requested,2026-09-06T21:09:34Z,0.011465;0.011679;0.011538;0.011176;0.011907;0.010813;0.011759;0.011296;0.010975;0.011965;0.011350;0.011971;0.010837;0.010701;0.010913,cxx,cpp
dense_spd_2048,2048,gauss_seidel_f,mpi,20,20,1,none,deterministic,static,fixed,50,0,iteration_cap,1.393661e-15,,16,1000000,0.139784,0.136693,0.156807,15,7.325590e+05,11.1943,16408.0,20260802,fba9872e407f,dense,1,1,16416.0,not_requested,2026-09-06T21:09:37Z,0.139784;0.136741;0.156807;0.145840;0.136693;0.137475;0.139592;0.138341;0.140144;0.142134;0.142941;0.140071;0.141534;0.136850;0.138954,cxx,cpp
dense_spd_2048,2048,block_jacobi,mpi,20,20,1,none,deterministic,static,fixed,50,0,iteration_cap,1.507318e-15,,16,1000000,0.015188,0.014739,0.017914,15,6.742084e+06,103.0267,16408.0,20260802,fba9872e407f,dense,1,2,16416.0,not_requested,2026-09-06T21:09:38Z,0.015221;0.015650;0.014739;0.015025;0.017914;0.015170;0.015455;0.015185;0.015194;0.015036;0.014946;0.016209;0.015033;0.015430;0.015188,cxx,cpp
dense_spd_2048,2048,block_gauss_seidel,mpi,20,20,1,none,deterministic,static,fixed,50,0,iteration_cap,1.505525e-15,,16,1000000,0.139129,0.130283,0.147341,15,7.360099e+05,11.2471,16408.0,20260802,fba9872e407f,dense,1,1,16416.0,not_requested,2026-09-06T21:09:40Z,0.139356;0.132535;0.130283;0.139129;0.140437;0.132013;0.139639;0.139215;0.140600;0.147341;0.144916;0.133243;0.137152;0.135773;0.132530,cxx,cpp
dense_spd_2048,2048,cg,mpi,20,20,1,none,deterministic,static,fixed,50,0,iteration_cap,2.313952e-77,,16,1000000,0.010842,0.009984,0.012431,15,9.445135e+06,144.3324,16408.0,20260802,fba9872e407f,dense,1,6,16416.0,not_requested,2026-09-06T21:09:41Z,0.010842;0.011801;0.011122;0.012431;0.011246;0.011559;0.010650;0.010351;0.011863;0.010640;0.010655;0.010515;0.010813;0.010867;0.009984,cxx,cpp
dense_dd_512,512,jacobi,serial,1,1,1,none,deterministic,static,fixed,50,0,iteration_cap,7.500536e-16,,16,1000000,0.005274,0.005223,0.006567,15,4.854070e+06,18.6253,4120.0,20260802,fba9872e407f,dense,1,1,4128.0,not_requested,2026-09-06T21:09:41Z,0.005274;0.005250;0.005251;0.005234;0.005348;0.005377;0.005259;0.005288;0.005223;0.005236;0.005539;0.005285;0.005297;0.006567;0.005260,cxx,cpp
dense_dd_512,512,gauss_seidel_f,serial,1,1,1,none,deterministic,static,fixed,50,0,iteration_cap,7.500671e-16,,16,1000000,0.004972,0.004787,0.005461,15,5.148497e+06,19.7550,4120.0,20260802,fba9872e407f,dense,1,1,4128.0,not_requested,2026-09-06T21:09:42Z,0.004819;0.005219;0.004945;0.004787;0.004818;0.004860;0.004974;0.004981;0.005236;0.005461;0.004896;0.004972;0.004833;0.005154;0.005279,cxx,cpp
dense_dd_512,512,block_jacobi,serial,1,1,1,none,deterministic,static,fixed,50,0,iteration_cap,7.912486e-16,,16,1000000,0.004685,0.004517,0.004969,15,5.464179e+06,20.9663,4120.0,20260802,fba9872e407f,dense,1,2,4128.0,not_requested,2026-09-06T21:09:42Z,0.004582;0.004743;0.004708;0.004719;0.004542;0.004564;0.004969;0.004718;0.004568;0.004771;0.004601;0.004517;0.004685;0.004743;0.004639,cxx,cpp
dense_dd_512,512,block_gauss_seidel,serial,1,1,1,none,deterministic,static,fixed,50,0,iteration_cap,7.912486e-16,,16,1000000,0.004694,0.004509,0.005269,15,5.453860e+06,20.9267,4120.0,20260802,fba9872e407f,dense,1,1,4128.0,not_requested,2026-09-06T21:09:42Z,0.005071;0.004785;0.004576;0.004612;0.005269;0.005127;0.004740;0.004645;0.004594;0.004750;0.004694;0.004554;0.004579;0.004747;0.004509,cxx,cpp
dense_dd_512,512,jacobi,openmp,20,1,1,none,deterministic,static,fixed,50,0,iteration_cap,7.500536e-16,,16,1000000,0.000887,0.000681,0.001148,15,2.887090e+07,110.7791,4120.0,20260802,fba9872e407f,dense,1,1,4128.0,not_requested,2026-09-06T21:09:42Z,0.001006;0.000987;0.000683;0.000895;0.000824;0.000689;0.001098;0.000945;0.000898;0.001148;0.000704;0.000862;0.000805;0.000887;0.000681,cxx,cpp
dense_dd_512,512,gauss_seidel_f,openmp,20,1,1,none,deterministic,static,fixed,50,0,iteration_cap,7.500671e-16,,16,1000000,0.005908,0.005129,0.008247,15,4.333356e+06,16.6273,4120.0,20260802,fba9872e407f,dense,1,1,4128.0,not_requested,2026-09-06T21:09:43Z,0.005568;0.005500;0.006907;0.005908;0.006534;0.008247;0.005129;0.005222;0.005635;0.006439;0.006239;0.005776;0.007012;0.005855;0.006067,cxx,cpp
dense_dd_512,512,block_jacobi,openmp,20,1,1,none,deterministic,static,fixed,50,0,iteration_cap,7.912486e-16,,16,1000000,0.000840,0.000762,0.001179,15,3.049205e+07,116.9995,4120.0,20260802,fba9872e407f,dense,1,2,4128.0,not_requested,2026-09-06T21:09:43Z,0.001007;0.000782;0.000793;0.000778;0.000820;0.001179;0.000844;0.000762;0.000840;0.000793;0.001075;0.000964;0.000976;0.000817;0.001135,cxx,cpp
dense_dd_512,512,block_gauss_seidel,openmp,20,1,1,none,deterministic,static,fixed,50,0,iteration_cap,7.912486e-16,,16,1000000,0.005140,0.004777,0.006044,15,4.980609e+06,19.1108,4120.0,20260802,fba9872e407f,dense,1,1,4128.0,not_requested,2026-09-06T21:09:43Z,0.004941;0.005334;0.005481;0.005170;0.006044;0.004902;0.004777;0.005145;0.005130;0.005140;0.005487;0.005026;0.004866;0.005089;0.005176,cxx,cpp
dense_dd_512,512,jacobi,pthreads,20,1,1,none,deterministic,static,fixed,50,0,iteration_cap,7.500536e-16,,16,1000000,0.014223,0.013742,0.014813,15,1.799909e+06,6.9063,4120.0,20260802,fba9872e407f,dense,1,1,4128.0,not_requested,2026-09-06T21:09:44Z,0.014813;0.014250;0.014410;0.014329;0.013961;0.014289;0.013742;0.013913;0.014224;0.013928;0.014481;0.013828;0.014223;0.014222;0.014176,cxx,cpp
dense_dd_512,512,gauss_seidel_f,pthreads,20,1,1,none,deterministic,static,fixed,50,0,iteration_cap,7.500671e-16,,16,1000000,0.006131,0.005935,0.006436,15,4.175569e+06,16.0219,4120.0,20260802,fba9872e407f,dense,1,1,4128.0,not_requested,2026-09-06T21:09:44Z,0.006132;0.006161;0.005978;0.006431;0.006060;0.005935;0.006061;0.006436;0.006277;0.006355;0.006284;0.006000;0.006041;0.006131;0.005980,cxx,cpp
dense_dd_512,512,block_jacobi,pthreads,20,1,1,none,deterministic,static,fixed,50,0,iteration_cap,7.912486e-16,,16,1000000,0.013741,0.013328,0.014168,15,1.863087e+06,7.1488,4120.0,20260802,fba9872e407f,dense,1,2,4128.0,not_requested,2026-09-06T21:09:45Z,0.014120;0.013620;0.013328;0.013453;0.013377;0.013950;0.013796;0.013895;0.014168;0.013719;0.013984;0.013712;0.013856;0.013680;0.013741,cxx,cpp
dense_dd_512,512,block_gauss_seidel,pthreads,20,1,1,none,deterministic,static,fixed,50,0,iteration_cap,7.912486e-16,,16,1000000,0.005627,0.005499,0.006084,15,4.549467e+06,17.4565,4120.0,20260802,fba9872e407f,dense,1,1,4128.0,not_requested,2026-09-06T21:09:45Z,0.006084;0.006066;0.005628;0.006046;0.005588;0.005656;0.005576;0.005547;0.005554;0.005599;0.005707;0.005499;0.005582;0.005627;0.005969,cxx,cpp
dense_dd_512,512,jacobi,jthread,20,1,1,none,deterministic,static,fixed,50,0,iteration_cap,7.500536e-16,,16,1000000,0.016162,0.015013,0.017282,15,1.584007e+06,6.0779,4120.0,20260802,fba9872e407f,dense,1,1,4128.0,not_requested,2026-09-06T21:09:45Z,0.015013;0.015299;0.015915;0.015811;0.016308;0.017055;0.016162;0.016244;0.017282;0.016696;0.016735;0.015665;0.016515;0.015770;0.015032,cxx,cpp
dense_dd_512,512,gauss_seidel_f,jthread,20,1,1,none,deterministic,static,fixed,50,0,iteration_cap,7.500671e-16,,16,1000000,0.006170,0.005887,0.006568,15,4.148780e+06,15.9191,4120.0,20260802,fba9872e407f,dense,1,1,4128.0,not_requested,2026-09-06T21:09:46Z,0.006483;0.006396;0.006170;0.006016;0.006208;0.005996;0.005887;0.006568;0.006053;0.006164;0.006412;0.005971;0.006213;0.006215;0.005972,cxx,cpp
dense_dd_512,512,block_jacobi,jthread,20,1,1,none,deterministic,static,fixed,50,0,iteration_cap,7.912486e-16,,16,1000000,0.015482,0.014673,0.017272,15,1.653487e+06,6.3445,4120.0,20260802,fba9872e407f,dense,1,2,4128.0,not_requested,2026-09-06T21:09:46Z,0.015392;0.015456;0.015584;0.015733;0.015617;0.015182;0.014896;0.014673;0.014848;0.015380;0.017272;0.015482;0.015539;0.016132;0.016579,cxx,cpp
dense_dd_512,512,block_gauss_seidel,jthread,20,1,1,none,deterministic,static,fixed,50,0,iteration_cap,7.912486e-16,,16,1000000,0.005756,0.005530,0.006050,15,4.447735e+06,17.0662,4120.0,20260802,fba9872e407f,dense,1,1,4128.0,not_requested,2026-09-06T21:09:46Z,0.005958;0.005777;0.005689;0.006050;0.005750;0.005755;0.005901;0.005650;0.006019;0.005961;0.005530;0.005775;0.005756;0.005748;0.005682,cxx,cpp
dense_dd_512,512,jacobi,mpi,20,20,1,none,deterministic,static,fixed,50,0,iteration_cap,7.500536e-16,,16,1000000,0.001268,0.001117,0.001875,15,2.019432e+07,77.4866,4120.0,20260802,fba9872e407f,dense,1,1,4128.0,not_requested,2026-09-06T21:09:47Z,0.001875;0.001268;0.001219;0.001447;0.001216;0.001185;0.001348;0.001196;0.001226;0.001444;0.001279;0.001117;0.001505;0.001169;0.001365,cxx,cpp
dense_dd_512,512,gauss_seidel_f,mpi,20,20,1,none,deterministic,static,fixed,50,0,iteration_cap,7.500671e-16,,16,1000000,0.009816,0.009549,0.012744,15,2.608008e+06,10.0071,4120.0,20260802,fba9872e407f,dense,1,1,4128.0,not_requested,2026-09-06T21:09:47Z,0.010337;0.012744;0.011010;0.009816;0.010102;0.009698;0.010149;0.010175;0.009802;0.009626;0.009816;0.009565;0.009549;0.009743;0.009622,cxx,cpp
dense_dd_512,512,block_jacobi,mpi,20,20,1,none,deterministic,static,fixed,50,0,iteration_cap,7.912486e-16,,16,1000000,0.001850,0.001631,0.002193,15,1.383719e+07,53.0940,4120.0,20260802,fba9872e407f,dense,1,2,4128.0,not_requested,2026-09-06T21:09:48Z,0.001850;0.001979;0.001827;0.001799;0.001850;0.002193;0.002070;0.002082;0.001877;0.001686;0.002065;0.001631;0.001767;0.001636;0.001703,cxx,cpp
dense_dd_512,512,block_gauss_seidel,mpi,20,20,1,none,deterministic,static,fixed,50,0,iteration_cap,7.912486e-16,,16,1000000,0.012815,0.010812,0.030515,15,1.997638e+06,7.6650,4120.0,20260802,fba9872e407f,dense,1,1,4128.0,not_requested,2026-09-06T21:09:48Z,0.013700;0.030515;0.027236;0.013809;0.011850;0.013159;0.012356;0.013581;0.011763;0.012856;0.012815;0.011303;0.011224;0.011352;0.010812,cxx,cpp
dense_dd_1024,1024,jacobi,serial,1,1,1,none,deterministic,static,fixed,50,0,iteration_cap,1.071861e-15,,16,1000000,0.022067,0.020575,0.024406,15,2.320189e+06,17.7535,8216.0,20260802,fba9872e407f,dense,1,1,8224.0,not_requested,2026-09-06T21:09:49Z,0.021450;0.022651;0.024406;0.024033;0.022067;0.022428;0.022345;0.022586;0.023689;0.021548;0.020684;0.020922;0.020635;0.020575;0.021118,cxx,cpp
dense_dd_1024,1024,gauss_seidel_f,serial,1,1,1,none,deterministic,static,fixed,50,0,iteration_cap,1.071341e-15,,16,1000000,0.020293,0.019567,0.021634,15,2.523100e+06,19.3061,8216.0,20260802,fba9872e407f,dense,1,1,8224.0,not_requested,2026-09-06T21:09:50Z,0.021321;0.019644;0.020293;0.020927;0.020446;0.021242;0.021634;0.020517;0.019827;0.019567;0.020110;0.019813;0.019907;0.020061;0.020957,cxx,cpp
dense_dd_1024,1024,block_jacobi,serial,1,1,1,none,deterministic,static,fixed,50,0,iteration_cap,1.182028e-15,,16,1000000,0.020816,0.019465,0.026884,15,2.459670e+06,18.8208,8216.0,20260802,fba9872e407f,dense,1,2,8224.0,not_requested,2026-09-06T21:09:50Z,0.019465;0.019535;0.020816;0.021793;0.021580;0.021357;0.019746;0.023204;0.021818;0.019668;0.019922;0.020187;0.020004;0.022865;0.026884,cxx,cpp
dense_dd_1024,1024,block_gauss_seidel,serial,1,1,1,none,deterministic,static,fixed,50,0,iteration_cap,1.182197e-15,,16,1000000,0.021088,0.019683,0.023068,15,2.427968e+06,18.5782,8216.0,20260802,fba9872e407f,dense,1,1,8224.0,not_requested,2026-09-06T21:09:51Z,0.021552;0.019788;0.019683;0.020571;0.021202;0.021027;0.020791;0.021565;0.021768;0.023068;0.021740;0.022194;0.021088;0.020927;0.020665,cxx,cpp
dense_dd_1024,1024,jacobi,openmp,20,1,1,none,deterministic,static,fixed,50,0,iteration_cap,1.071861e-15,,16,1000000,0.003524,0.002496,0.005420,15,1.452978e+07,111.1782,8216.0,20260802,fba9872e407f,dense,1,1,8224.0,not_requested,2026-09-06T21:09:51Z,0.003615;0.005420;0.003436;0.004059;0.003795;0.003524;0.004506;0.003199;0.003705;0.003858;0.003106;0.003323;0.003088;0.002659;0.002496,cxx,cpp
dense_dd_1024,1024,gauss_seidel_f,openmp,20,1,1,none,deterministic,static,fixed,50,0,iteration_cap,1.071341e-15,,16,1000000,0.021010,0.020027,0.024181,15,2.436911e+06,18.6466,8216.0,20260802,fba9872e407f,dense,1,1,8224.0,not_requested,2026-09-06T21:09:52Z,0.022123;0.020833;0.021037;0.020615;0.021749;0.020692;0.021247;0.021010;0.020471;0.020120;0.022679;0.024181;0.021311;0.020409;0.020027,cxx,cpp
dense_dd_1024,1024,block_jacobi,openmp,20,1,1,none,deterministic,static,fixed,50,0,iteration_cap,1.182028e-15,,16,1000000,0.002870,0.002654,0.003457,15,1.784249e+07,136.5262,8216.0,20260802,fba9872e407f,dense,1,2,8224.0,not_requested,2026-09-06T21:09:52Z,0.003043;0.002940;0.002786;0.002666;0.002870;0.003191;0.002853;0.002815;0.002791;0.003457;0.003146;0.003108;0.003069;0.002741;0.002654,cxx,cpp
dense_dd_1024,1024,block_gauss_seidel,openmp,20,1,1,none,deterministic,static,fixed,50,0,iteration_cap,1.182197e-15,,16,1000000,0.021255,0.020218,0.028561,15,2.408895e+06,18.4323,8216.0,20260802,fba9872e407f,dense,1,1,8224.0,not_requested,2026-09-06T21:09:53Z,0.020302;0.020428;0.020432;0.020596;0.028561;0.021255;0.023335;0.021725;0.022266;0.020517;0.020599;0.022656;0.024444;0.022749;0.020218,cxx,cpp
dense_dd_1024,1024,jacobi,pthreads,20,1,1,none,deterministic,static,fixed,50,0,iteration_cap,1.071861e-15,,16,1000000,0.016473,0.016103,0.017054,15,3.108154e+06,23.7828,8216.0,20260802,fba9872e407f,dense,1,1,8224.0,not_requested,2026-09-06T21:09:53Z,0.016910;0.016685;0.016236;0.016103;0.016429;0.016492;0.016908;0.016473;0.017054;0.016247;0.016216;0.016860;0.016867;0.016391;0.016322,cxx,cpp
dense_dd_1024,1024,gauss_seidel_f,pthreads,20,1,1,none,deterministic,static,fixed,50,0,iteration_cap,1.071341e-15,,16,1000000,0.021031,0.020480,0.022136,15,2.434507e+06,18.6282,8216.0,20260802,fba9872e407f,dense,1,1,8224.0,not_requested,2026-09-06T21:09:54Z,0.020904;0.020579;0.020480;0.020725;0.020719;0.021031;0.021470;0.020944;0.021336;0.021268;0.022136;0.020878;0.021075;0.021098;0.021060,cxx,cpp
dense_dd_1024,1024,block_jacobi,pthreads,20,1,1,none,deterministic,static,fixed,50,0,iteration_cap,1.182028e-15,,16,1000000,0.017822,0.016157,0.018706,15,2.872916e+06,21.9828,8216.0,20260802,fba9872e407f,dense,1,2,8224.0,not_requested,2026-09-06T21:09:54Z,0.016342;0.016157;0.016462;0.017455;0.018706;0.017954;0.017822;0.017392;0.017690;0.017884;0.017723;0.018146;0.018241;0.018219;0.017979,cxx,cpp
dense_dd_1024,1024,block_gauss_seidel,pthreads,20,1,1,none,deterministic,static,fixed,50,0,iteration_cap,1.182197e-15,,16,1000000,0.021606,0.020414,0.023372,15,2.369676e+06,18.1322,8216.0,20260802,fba9872e407f,dense,1,1,8224.0,not_requested,2026-09-06T21:09:55Z,0.020912;0.020696;0.020997;0.020575;0.020414;0.020753;0.021606;0.022876;0.022470;0.021920;0.023372;0.022021;0.022418;0.022406;0.021481,cxx,cpp
